Network,lat,lon,id,Loc
PPA,36.9689,-121.972,18498,California
PPA,37.5225,-122.35,18503,California
PPA,37.5225,-122.35,18504,California
PPA,37.3554,-122.021,18505,California
PPA,37.3554,-122.021,18506,California
PPA,38.3206,-122.456,18507,California
PPA,38.3206,-122.456,18508,California
PPA,37.793,-121.88,18509,California
PPA,37.793,-121.88,18510,California
PPA,38.2879,-122.466,18511,California
PPA,38.2879,-122.466,18512,California
PPA,37.7974,-122.436,18516,California
PPA,38.6612,-121.163,18517,California
PPA,38.6612,-121.163,18518,California
PPA,37.4467,-122.146,18522,California
PPA,37.2264,-121.98,18523,California
PPA,37.2264,-121.98,18524,California
PPA,37.8499,-122.016,18527,California
PPA,37.8499,-122.016,18528,California
PPA,37.3303,-122.06,18531,California
PPA,37.3303,-122.06,18532,California
PPA,37.7527,-122.131,18539,California
PPA,37.7527,-122.131,18540,California
PPA,37.1064,-121.898,18545,California
PPA,37.1064,-121.898,18546,California
PPA,38.5752,-122.646,18549,California
PPA,38.5752,-122.646,18550,California
PPA,38.3781,-122.881,18551,California
PPA,38.3781,-122.881,18552,California
PPA,37.522,-122.039,18553,California
PPA,37.522,-122.039,18554,California
PPA,37.3001,-121.888,18563,California
PPA,37.3001,-121.888,18564,California
PPA,37.5243,-122.295,18565,California
PPA,37.5243,-122.295,18566,California
PPA,37.88,-122.298,18568,California
PPA,37.4962,-120.837,18569,California
PPA,37.4962,-120.837,18570,California
PPA,37.9367,-122.036,18571,California
PPA,37.9367,-122.036,18572,California
PPA,38.0199,-122.546,18674,California
PPA,38.4565,-122.688,18677,California
PPA,38.4565,-122.688,18678,California
PPA,37.2891,-121.983,18725,California
PPA,37.2891,-121.983,18726,California
PPA,37.1698,-122.158,18731,California
PPA,37.1698,-122.158,18732,California
PPA,37.8917,-122.284,18735,California
PPA,37.8917,-122.284,18736,California
PPA,37.3125,-122.071,18737,California
PPA,37.3125,-122.071,18738,California
PPA,37.3814,-122.031,18740,California
PPA,37.8323,-122.535,18753,California
PPA,37.8323,-122.535,18754,California
PPA,37.9069,-122.08,18755,California
PPA,37.9069,-122.08,18756,California
PPA,37.9162,-122.538,18773,California
PPA,37.9162,-122.538,18774,California
PPA,38.3714,-122.653,18781,California
PPA,38.3714,-122.653,18782,California
PPA,37.5768,-122.065,18793,California
PPA,37.5768,-122.065,18794,California
PPA,37.411,-122.105,18811,California
PPA,37.411,-122.105,18812,California
PPA,37.8941,-122.085,18847,California
PPA,37.8941,-122.085,18848,California
PPA,37.1433,-122.014,18877,California
PPA,37.1433,-122.014,18878,California
PPA,37.2971,-121.979,18883,California
PPA,37.2971,-121.979,18884,California
PPA,38.4898,-122.746,18885,California
PPA,38.4898,-122.746,18886,California
PPA,37.8259,-122.214,18902,California
PPA,37.7371,-122.465,18903,California
PPA,37.7371,-122.465,18904,California
PPA,37.5426,-122.267,18905,California
PPA,37.5426,-122.267,18906,California
PPA,37.8755,-122.532,18907,California
PPA,37.8755,-122.532,18908,California
PPA,37.9797,-122.542,18909,California
PPA,37.9797,-122.542,18910,California
PPA,37.4231,-122.081,18915,California
PPA,37.4231,-122.081,18916,California
PPA,38.3691,-122.966,18917,California
PPA,38.3691,-122.966,18918,California
PPA,37.5887,-122.338,18919,California
PPA,37.35,-122.202,18929,California
PPA,37.35,-122.202,18930,California
PPA,37.6736,-122.383,18933,California
PPA,37.6736,-122.383,18934,California
PPA,37.8295,-122.248,18936,California
PPA,37.3909,-122.138,18939,California
PPA,37.3909,-122.138,18940,California
PPA,37.786,-122.394,18944,California
PPA,37.8919,-122.263,18969,California
PPA,37.8919,-122.263,18970,California
PPA,38.4197,-122.729,18971,California
PPA,38.4197,-122.729,18972,California
PPA,38.5254,-122.78,18975,California
PPA,38.5254,-122.78,18976,California
PPA,37.3511,-122.139,18982,California
PPA,38.3198,-122.701,18985,California
PPA,38.3198,-122.701,18986,California
PPA,37.5625,-122.028,18987,California
PPA,37.5625,-122.028,18988,California
PPA,37.3655,-122.209,18995,California
PPA,37.3655,-122.209,18996,California
PPA,37.7948,-122.433,18999,California
PPA,37.7948,-122.433,19000,California
PPA,38.4187,-122.688,19001,California
PPA,38.4187,-122.688,19002,California
PPA,38.5874,-121.49,19017,California
PPA,38.5874,-121.49,19018,California
PPA,37.227,-121.953,19023,California
PPA,37.227,-121.953,19024,California
PPA,37.71,-122.067,19025,California
PPA,37.71,-122.067,19026,California
PPA,38.3495,-122.687,19027,California
PPA,38.3495,-122.687,19028,California
PPA,37.6463,-121.873,19031,California
PPA,37.6463,-121.873,19032,California
PPA,37.4314,-122.386,19037,California
PPA,37.4314,-122.386,19038,California
PPA,37.9076,-122.497,19039,California
PPA,37.9076,-122.497,19040,California
PPA,37.4353,-122.148,19042,California
PPA,37.361,-122.041,19047,California
PPA,37.361,-122.041,19049,California
PPA,37.4374,-122.209,19053,California
PPA,37.416,-122.158,19054,California
PPA,37.4374,-122.209,19055,California
PPA,37.416,-122.158,19056,California
PPA,37.357,-122.088,19065,California
PPA,37.7598,-122.408,19066,California
PPA,37.357,-122.088,19067,California
PPA,37.7598,-122.408,19068,California
PPA,37.7415,-122.415,19069,California
PPA,37.7415,-122.415,19070,California
PPA,37.9829,-122.582,19073,California
PPA,37.9829,-122.582,19074,California
PPA,38.5097,-122.753,19075,California
PPA,38.5097,-122.753,19076,California
PPA,37.4127,-121.783,19077,California
PPA,37.4127,-121.783,19078,California
PPA,38.1233,-122.264,19079,California
PPA,38.1233,-122.264,19080,California
PPA,37.9478,-122.328,19138,California
PPA,37.7362,-122.434,19142,California
PPA,37.8086,-122.267,19148,California
PPA,37.8758,-122.253,19150,California
PPA,37.5608,-122.252,19151,California
PPA,37.5608,-122.252,19152,California
PPA,37.7733,-122.43,19153,California
PPA,37.7733,-122.43,19154,California
PPA,37.8742,-122.295,19155,California
PPA,37.8742,-122.295,19156,California
PPA,37.4202,-122.109,19157,California
PPA,37.4202,-122.109,19158,California
PPA,37.7805,-122.501,19159,California
PPA,37.7805,-122.501,19160,California
PPA,37.7603,-122.501,19163,California
PPA,37.7603,-122.501,19164,California
PPA,37.3326,-122.017,19167,California
PPA,37.3326,-122.017,19168,California
PPA,37.4563,-122.263,19169,California
PPA,37.4563,-122.263,19170,California
PPA,37.4398,-122.255,19171,California
PPA,37.4398,-122.255,19172,California
PPA,37.8977,-122.263,19182,California
PPA,37.4491,-122.127,19185,California
PPA,37.4491,-122.127,19186,California
PPA,37.7509,-122.42,19189,California
PPA,37.7509,-122.42,19190,California
PPA,37.4718,-122.256,19201,California
PPA,37.4718,-122.256,19202,California
PPA,36.9673,-121.885,19211,California
PPA,36.9673,-121.885,19212,California
PPA,37.9156,-121.744,19221,California
PPA,37.9156,-121.744,19222,California
PPA,37.4048,-122.124,19229,California
PPA,37.4048,-122.124,19230,California
PPA,37.8609,-122.252,19233,California
PPA,37.8609,-122.252,19234,California
PPA,37.4048,-122.124,19237,California
PPA,37.4048,-122.124,19238,California
PPA,37.8198,-122.189,19254,California
PPA,37.062,-122.067,19257,California
PPA,37.062,-122.067,19258,California
PPA,37.7324,-122.439,19262,California
PPA,37.2887,-122.226,19265,California
PPA,37.2887,-122.226,19266,California
PPA,37.8237,-122.231,19275,California
PPA,37.8237,-122.231,19276,California
PPA,38.3368,-122.429,19281,California
PPA,38.3368,-122.429,19282,California
PPA,38.6453,-121.077,19283,California
PPA,38.6453,-121.077,19284,California
PPA,37.7154,-122.476,19287,California
PPA,37.7154,-122.476,19288,California
PPA,37.6251,-122.452,19289,California
PPA,37.6251,-122.452,19290,California
PPA,37.4495,-122.164,19293,California
PPA,37.4495,-122.164,19294,California
PPA,37.7669,-122.238,19299,California
PPA,37.7669,-122.238,19300,California
PPA,37.8221,-122.228,19301,California
PPA,37.8221,-122.228,19302,California
PPA,37.3891,-122.239,19303,California
PPA,37.3891,-122.239,19304,California
PPA,38.1758,-120.455,19305,California
PPA,38.1758,-120.455,19306,California
PPA,37.3407,-121.974,19313,California
PPA,37.3407,-121.974,19314,California
PPA,37.7962,-122.419,19316,California
PPA,37.3974,-122.078,19317,California
PPA,37.3974,-122.078,19318,California
PPA,37.5073,-122.477,19319,California
PPA,37.5073,-122.477,19320,California
PPA,37.5053,-122.267,19323,California
PPA,37.5053,-122.267,19324,California
PPA,36.9518,-122.044,19331,California
PPA,36.9518,-122.044,19332,California
PPA,38.2916,-120.277,19333,California
PPA,38.2916,-120.277,19334,California
PPA,37.7856,-122.483,19335,California
PPA,37.7856,-122.483,19336,California
PPA,38.5724,-121.75,19339,California
PPA,38.5724,-121.75,19340,California
PPA,37.8727,-122.287,19344,California
PPA,37.6374,-121.895,19349,California
PPA,37.6374,-121.895,19350,California
PPA,38.5162,-122.975,19351,California
PPA,38.5162,-122.975,19352,California
PPA,37.4134,-122.112,19353,California
PPA,37.4134,-122.112,19354,California
PPA,37.6746,-122.135,19357,California
PPA,37.6746,-122.135,19358,California
PPA,37.8004,-121.937,19359,California
PPA,37.8004,-121.937,19360,California
PPA,38.6772,-121.116,19363,California
PPA,38.6772,-121.116,19364,California
PPA,37.4732,-121.916,19373,California
PPA,37.4732,-121.916,19374,California
PPA,37.5091,-122.256,19375,California
PPA,37.5091,-122.256,19376,California
PPA,37.8863,-122.287,19378,California
PPA,38.5005,-122.035,19379,California
PPA,38.5005,-122.035,19380,California
PPA,37.3288,-121.898,19384,California
PPA,37.8802,-120.402,19385,California
PPA,37.8802,-120.402,19386,California
PPA,37.6875,-121.735,19387,California
PPA,37.6875,-121.735,19388,California
PPA,37.3636,-122.056,19389,California
PPA,37.3636,-122.056,19390,California
PPA,37.4609,-122.179,19391,California
PPA,37.4609,-122.179,19392,California
PPA,38.0321,-122.262,19393,California
PPA,38.0321,-122.262,19394,California
PPA,37.9836,-121.368,19403,California
PPA,37.9836,-121.368,19404,California
PPA,37.7782,-122.395,19411,California
PPA,37.7782,-122.395,19412,California
PPA,38.4876,-122.87,19415,California
PPA,38.4876,-122.87,19416,California
PPA,37.7576,-122.409,19420,California
PPA,37.5491,-122.309,19421,California
PPA,37.5491,-122.309,19422,California
PPA,38.0998,-120.861,19423,California
PPA,38.0998,-120.861,19424,California
PPA,38.3133,-122.478,19431,California
PPA,38.3133,-122.478,19432,California
PPA,36.9858,-121.946,19437,California
PPA,36.9858,-121.946,19438,California
PPA,37.8604,-122.237,19448,California
PPA,37.7116,-122.392,19449,California
PPA,37.7116,-122.392,19450,California
PPA,36.9859,-121.956,19457,California
PPA,36.9859,-121.956,19458,California
PPA,37.7483,-122.449,19459,California
PPA,37.7483,-122.449,19460,California
PPA,36.9783,-122.026,19463,California
PPA,36.9783,-122.026,19464,California
PPA,37.8137,-121.22,19467,California
PPA,37.8137,-121.22,19468,California
PPA,37.6826,-122.046,19479,California
PPA,37.6826,-122.046,19480,California
PPA,37.4711,-121.109,19491,California
PPA,37.4711,-121.109,19492,California
PPA,38.4524,-122.816,19495,California
PPA,38.4524,-122.816,19496,California
PPA,37.196,-121.841,19497,California
PPA,37.196,-121.841,19498,California
PPA,37.6376,-122.118,19505,California
PPA,37.6376,-122.118,19506,California
PPA,37.7707,-122.164,19509,California
PPA,37.7707,-122.164,19510,California
PPA,37.5657,-122.299,19513,California
PPA,37.5657,-122.299,19514,California
PPA,37.9594,-122.539,19515,California
PPA,37.9594,-122.539,19516,California
PPA,37.9055,-122.494,19529,California
PPA,37.9055,-122.494,19530,California
PPA,37.5914,-122.463,19533,California
PPA,37.5914,-122.463,19534,California
PPA,37.7479,-122.422,19542,California
PPA,38.1647,-120.412,19547,California
PPA,38.1647,-120.412,19548,California
PPA,37.7749,-122.438,19550,California
PPA,37.2504,-121.989,19552,California
PPA,38.6868,-123.431,19565,California
PPA,38.6868,-123.431,19566,California
PPA,37.8689,-122.044,19571,California
PPA,37.8689,-122.044,19572,California
PPA,37.8992,-122.052,19581,California
PPA,37.8992,-122.052,19582,California
PPA,37.0072,-121.56,19585,California
PPA,37.0072,-121.56,19586,California
PPA,37.4505,-122.15,19591,California
PPA,37.4505,-122.15,19592,California
PPA,38.4648,-121.342,19595,California
PPA,38.4648,-121.342,19596,California
PPA,37.791,-122.216,19599,California
PPA,37.791,-122.216,19600,California
PPA,38.0701,-122.827,19605,California
PPA,38.0701,-122.827,19606,California
PPA,37.6546,-122.029,19613,California
PPA,37.6546,-122.029,19614,California
PPA,37.2581,-121.996,19627,California
PPA,37.2581,-121.996,19628,California
PPA,37.6512,-122.022,19629,California
PPA,37.6512,-122.022,19630,California
PPA,37.4648,-122.442,19631,California
PPA,37.4648,-122.442,19632,California
PPA,37.402,-122.119,19634,California
PPA,37.9521,-121.919,19635,California
PPA,37.9521,-121.919,19636,California
PPA,37.2605,-121.891,19637,California
PPA,37.2605,-121.891,19638,California
PPA,37.3481,-122.029,19639,California
PPA,37.3481,-122.029,19640,California
PPA,37.875,-122.449,19647,California
PPA,37.875,-122.449,19648,California
PPA,38.5469,-122.795,19649,California
PPA,38.5469,-122.795,19650,California
PPA,37.774,-122.415,19657,California
PPA,37.774,-122.415,19658,California
PPA,37.0506,-122.158,19669,California
PPA,37.0506,-122.158,19670,California
PPA,37.7831,-122.421,19671,California
PPA,37.7831,-122.421,19672,California
PPA,37.8638,-122.134,19677,California
PPA,37.8638,-122.134,19678,California
PPA,37.2811,-121.887,19681,California
PPA,37.2811,-121.887,19682,California
PPA,37.2243,-121.981,19686,California
PPA,36.9756,-122.005,19690,California
PPA,37.198,-121.995,19691,California
PPA,37.198,-121.995,19692,California
PPA,37.8693,-122.248,19693,California
PPA,37.8693,-122.248,19694,California
PPA,37.2193,-121.936,19703,California
PPA,37.2193,-121.936,19704,California
PPA,37.6195,-122.483,19705,California
PPA,37.6195,-122.483,19706,California
PPA,37.2432,-121.924,19708,California
PPA,37.7403,-122.41,19711,California
PPA,37.7403,-122.41,19712,California
PPA,37.921,-122.386,19714,California
PPA,37.0854,-122.047,19719,California
PPA,37.0854,-122.047,19720,California
PPA,37.4549,-122.263,19729,California
PPA,37.4549,-122.263,19730,California
PPA,37.8392,-122.284,19735,California
PPA,37.8392,-122.284,19736,California
PPA,38.4314,-122.868,19743,California
PPA,38.4314,-122.868,19744,California
PPA,37.7069,-122.464,19750,California
PPA,37.8135,-121.957,19777,California
PPA,37.8135,-121.957,19778,California
PPA,37.6135,-122.407,19855,California
PPA,37.7621,-122.442,19874,California
PPA,37.4055,-122.092,19876,California
PPA,37.2761,-121.827,19977,California
PPA,37.2761,-121.827,19978,California
PPA,37.9703,-121.761,19979,California
PPA,37.9703,-121.761,19980,California
PPA,37.206,-121.828,19987,California
PPA,37.206,-121.828,19988,California
PPA,37.3302,-122.027,19993,California
PPA,37.3302,-122.027,19994,California
PPA,37.7438,-122.463,19997,California
PPA,37.7438,-122.463,19998,California
PPA,37.5088,-122.283,20003,California
PPA,37.5088,-122.283,20004,California
PPA,37.5098,-121.913,20009,California
PPA,37.5098,-121.913,20010,California
PPA,37.7362,-122.253,20017,California
PPA,37.7362,-122.253,20018,California
PPA,38.5539,-121.757,20083,California
PPA,38.5539,-121.757,20084,California
PPA,38.5376,-121.722,20085,California
PPA,38.5376,-121.722,20086,California
PPA,37.7519,-122.445,20089,California
PPA,37.7519,-122.445,20090,California
PPA,37.1715,-121.938,20097,California
PPA,37.1715,-121.938,20098,California
PPA,38.7249,-121.084,20107,California
PPA,38.7249,-121.084,20108,California
PPA,37.4118,-122.132,20115,California
PPA,37.4118,-122.132,20116,California
PPA,37.2377,-121.982,20123,California
PPA,37.2377,-121.982,20124,California
PPA,37.9582,-122.53,20127,California
PPA,37.9582,-122.53,20128,California
PPA,37.7928,-122.454,20129,California
PPA,37.7928,-122.454,20130,California
PPA,37.7735,-122.422,20131,California
PPA,37.7735,-122.422,20132,California
PPA,37.9565,-120.236,20139,California
PPA,37.9565,-120.236,20140,California
PPA,37.4124,-122.142,20141,California
PPA,37.4124,-122.142,20142,California
PPA,37.5341,-122.057,20143,California
PPA,37.5341,-122.057,20144,California
PPA,37.4079,-122.115,20145,California
PPA,37.4079,-122.115,20146,California
PPA,38.6322,-121.485,20153,California
PPA,38.6322,-121.485,20154,California
PPA,37.5266,-122.29,20159,California
PPA,37.5266,-122.29,20160,California
PPA,37.3262,-121.869,20161,California
PPA,37.3262,-121.869,20162,California
PPA,37.3862,-122.073,20165,California
PPA,37.3862,-122.073,20166,California
PPA,37.7901,-122.428,20175,California
PPA,37.7901,-122.428,20176,California
PPA,37.7333,-122.429,20179,California
PPA,37.7333,-122.429,20180,California
PPA,38.4634,-122.723,20183,California
PPA,38.4634,-122.723,20184,California
PPA,38.055,-122.158,20187,California
PPA,38.055,-122.158,20188,California
PPA,37.3962,-122.073,20190,California
PPA,37.464,-122.239,20194,California
PPA,38.5432,-121.472,20197,California
PPA,38.5432,-121.472,20198,California
PPA,37.7745,-122.266,20199,California
PPA,37.7745,-122.266,20200,California
PPA,37.7402,-122.421,20203,California
PPA,37.7402,-122.421,20204,California
PPA,38.0622,-122.16,20207,California
PPA,38.0622,-122.16,20208,California
PPA,37.578,-122.387,20209,California
PPA,37.578,-122.387,20210,California
PPA,37.3581,-121.992,20217,California
PPA,37.3581,-121.992,20218,California
PPA,37.7979,-122.421,20225,California
PPA,37.7979,-122.421,20226,California
PPA,37.6552,-121.778,20235,California
PPA,37.6552,-121.778,20236,California
PPA,37.8916,-122.262,20246,California
PPA,37.8749,-122.242,20350,California
PPA,37.1017,-121.902,20383,California
PPA,37.1017,-121.902,20384,California
PPA,37.7526,-121.959,20413,California
PPA,37.7526,-121.959,20414,California
PPA,37.8263,-120.732,20423,California
PPA,37.8263,-120.732,20424,California
PPA,37.2655,-121.981,20469,California
PPA,37.2655,-121.981,20470,California
PPA,37.4714,-122.161,20473,California
PPA,37.4714,-122.161,20474,California
PPA,37.6537,-122.489,20486,California
PPA,37.8934,-122.54,20499,California
PPA,37.8934,-122.54,20500,California
PPA,37.7991,-122.406,20501,California
PPA,37.7991,-122.406,20502,California
PPA,37.3232,-122.072,20503,California
PPA,37.3232,-122.072,20504,California
PPA,37.8809,-122.543,20505,California
PPA,37.8809,-122.543,20506,California
PPA,37.9229,-122.528,20515,California
PPA,37.9229,-122.528,20516,California
PPA,37.8189,-122.268,20519,California
PPA,37.8189,-122.268,20520,California
PPA,37.5714,-122.32,20543,California
PPA,37.5714,-122.32,20544,California
PPA,37.6475,-121.913,20547,California
PPA,37.6475,-121.913,20548,California
PPA,37.5362,-121.993,20565,California
PPA,37.5362,-121.993,20566,California
PPA,37.2462,-122.128,20573,California
PPA,37.2462,-122.128,20574,California
PPA,37.8787,-122.525,20593,California
PPA,37.8787,-122.525,20594,California
PPA,38.1888,-120.004,20657,California
PPA,38.1888,-120.004,20658,California
PPA,37.1331,-121.951,20659,California
PPA,37.1331,-121.951,20660,California
PPA,37.4945,-122.264,20707,California
PPA,37.4945,-122.264,20708,California
PPA,37.7514,-122.437,20709,California
PPA,37.7514,-122.437,20710,California
PPA,37.746,-122.416,20721,California
PPA,37.746,-122.416,20722,California
PPA,37.6642,-122.396,20738,California
PPA,38.053,-122.659,20743,California
PPA,38.053,-122.659,20744,California
PPA,37.839,-122.205,20747,California
PPA,37.839,-122.205,20748,California
PPA,37.8163,-122.251,20781,California
PPA,37.8163,-122.251,20782,California
PPA,37.7438,-122.434,20785,California
PPA,37.7438,-122.434,20786,California
